CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,1,463239,-844452,2,102.1,2011-05-11 00:59:00,6,.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,46.54417,-84.74778
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,1,463239,-844452,2,102.1,2011-05-11 00:59:00,6,1.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,46.54417,-84.74778
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,1,463239,-844452,2,102.1,2011-05-11 00:59:00,6,50.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,46.54417,-84.74778
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,1,463239,-844452,2,102.1,2011-05-11 00:59:00,6,92.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,46.54417,-84.74778
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,1,463239,-844452,2,102.1,2011-05-11 00:59:00,6,100.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,46.54417,-84.74778
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,2,470211,-850612,12,165.7,2011-05-11 05:26:00,6,.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,47.03639,-85.10333
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,2,470211,-850612,12,165.7,2011-05-11 05:26:00,6,1.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,47.03639,-85.10333
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,3,471249,-853756,23,122.8,2011-05-11 08:27:00,6,.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,47.21361,-85.63222
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,3,471249,-853756,23,122.8,2011-05-11 08:27:00,6,1.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,47.21361,-85.63222
201103001,2011-08-08 14:05:11,CCGS LIMNOS,LAKE SUPERIOR,3,471249,-853756,23,122.8,2011-05-11 08:27:00,6,50.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,47.21361,-85.63222
