CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,1,430523,-822330,1,11.0,2002-05-13 23:27:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.08972,-82.39167
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,1,430523,-822330,1,11.0,2002-05-13 23:27:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.08972,-82.39167
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,2,432030,-823023,7,11.0,2002-05-14 02:18:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.34167,-82.50639
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,2,432030,-823023,7,11.0,2002-05-14 02:18:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.34167,-82.50639
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,3,431524,-820217,3,14.0,2002-05-14 04:37:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.25667,-82.03806
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,3,431524,-820217,3,14.0,2002-05-14 04:37:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.25667,-82.03806
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,4,431931,-814722,4,10.1,2002-05-14 06:01:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.32528,-81.78944
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,4,431931,-814722,4,10.1,2002-05-14 06:01:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.32528,-81.78944
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,5,433251,-814442,5,11.5,2002-05-14 07:47:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.54750,-81.74500
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,5,433251,-814442,5,11.5,2002-05-14 07:47:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.54750,-81.74500
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,5,433251,-814442,5,11.5,2002-05-14 07:47:00,6,1.00,.00,,,1,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.54750,-81.74500
200202003,2002-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,6,434508,-814652,10,11.6,2002-05-14 09:27:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.75222,-81.78111
