CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,30,.00,.00,,,0,2.500000,SECCHI,SECCHI DISC DEPTH,METRE,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,31,.00,.00,,,0,12.000000,FOREL-UL,SECCHI DISC COLOUR,SCALE,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,100,.00,.00,,,0,3.800000,TEMP,TEMPERATURE (OF WATER),DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,.00,.00,0.00000000,,0,3.390000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,.50,.00,0.00000000,,0,3.370000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,1.00,.00,0.00000000,,0,3.310000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,1.50,.00,0.00000000,,0,3.320000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,2.00,.00,0.00000000,,0,3.330000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,2.50,.00,0.00000000,,0,3.330000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,3.00,.00,0.00000000,,0,3.330000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,3.50,.00,0.00000000,,0,3.320000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
200201002,2002-04-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,424729,-791228,932,21.5,2002-04-15 16:48:00,102,4.00,.00,0.00000000,,0,3.310000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.79139,-79.20778
