CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,30,.00,.00,,,0,5.000000,SECCHI,SECCHI DISC DEPTH,METRE,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,31,.00,.00,,,0,14.000000,FOREL-UL,SECCHI DISC COLOUR,SCALE,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,100,.00,.00,,,0,7.400000,TEMP,TEMPERATURE (OF WATER),DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,.00,.00,0.00000000,,0,7.250000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,.50,.00,0.00000000,,0,7.260000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,1.00,.00,0.00000000,,0,7.250000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,1.50,.00,0.00000000,,0,7.250000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,2.00,.00,0.00000000,,0,7.220000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,2.50,.00,0.00000000,,0,7.230000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,3.00,.00,0.00000000,,0,7.220000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,3.50,.00,0.00000000,,0,7.210000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,4.00,.00,0.00000000,,0,7.200000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,4.50,.00,0.00000000,,0,7.200000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,5.00,.00,0.00000000,,0,7.200000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,5.50,.00,0.00000000,,0,7.190000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,6.00,.00,0.00000000,,0,7.190000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,6.50,.00,0.00000000,,0,7.190000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,7.00,.00,0.00000000,,0,7.190000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,7.50,.00,0.00000000,,0,7.190000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,102,8.00,.00,0.00000000,,0,7.200000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,104,1.00,.00,,,0,7.250000,T EBT,TEMPERATURE EBT,DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,124,1.00,.00,,,0,81.000000,TRANS,TRANSPARENCY,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,.00,.00,0.00000000,,0,81.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,.50,.00,0.00000000,,0,81.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,1.00,.00,0.00000000,,0,81.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,1.50,.00,0.00000000,,0,81.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,2.00,.00,0.00000000,,0,81.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,2.50,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,3.00,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,3.50,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,4.00,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,4.50,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,5.00,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,5.50,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,6.00,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,6.50,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,7.00,.00,0.00000000,,0,80.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,7.50,.00,0.00000000,,0,82.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,127,8.00,.00,0.00000000,,0,83.000000,TRANS P,TRANSMISSION LIGHT PROFILER,PERCENT,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,1.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,1.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,2.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,2.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,3.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,3.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,4.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,4.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,5.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,5.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,6.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,6.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,7.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,7.50,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,158,8.00,.00,0.00000000,,0,289.000000,CON P,"CONDUCTIVITY,PROFILER WQP",US/CM,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,160,1.00,.00,,,0,306.000000,CON 25,SPECIFIC CONDUCTANCE 25 DEG. C,USIEMENS,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,213,1.00,.00,,,0,8.040000,PH,PH,PH UNITS,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,218,1.00,.00,,,0,8.400000,PH TEMP,TEMPERATURE AT WHICH PH WAS MEASURED,DEG C,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,225,.00,6.50,0.00500000,,0,.260000,I-POC,"CARBON,PARTICULATE ORGANIC,INTEGRATED",MG C/L,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,226,1.00,.00,0.10000000,,0,2.100000,D ORG C,"CARBON,DISSOLVED ORGANIC",MG C/L,42.84972,-78.94278
200601001,2006-05-29 00:00:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785634,931,8.2,2006-04-25 19:00:00,236,1.00,.00,0.20000000,,0,20.100000,D.I.C,DISSOLVED INORGANIC CARBON,MG C/L,42.84972,-78.94278
